id,lon,lat
184,78.482306,14.336368
185,78.463722,14.383813
186,78.468193,14.386028
187,78.471272,14.388654
188,79.946958,14.397475
189,78.471189,14.399407
190,78.471899,14.402814
191,78.783689,14.482057
192,78.504849,14.558160
193,77.124529,14.566326
194,78.661079,14.581480
195,78.622365,14.594869
196,78.540614,14.637529
197,75.115902,14.704011
198,78.735857,14.725856
199,78.596466,14.736571
200,78.568218,14.740936
201,78.777955,14.793364
202,79.843580,14.842180
203,79.405168,14.844009
204,78.792963,14.855667
205,79.879496,14.860943
206,78.867241,14.880731
207,79.986074,14.912412
208,78.990775,14.997440
209,78.017734,15.009107
210,78.104940,15.066950
211,78.108299,15.075690
212,77.257603,15.116458
213,77.119469,15.138017
214,79.679615,15.162687
215,76.852106,15.168461
216,79.236420,15.181062
217,78.114292,15.208603
218,78.226547,15.309586
219,78.243285,15.316023
220,78.228092,15.314880
221,78.924241,15.379127
222,78.930496,15.379278
223,76.900970,15.415378
224,74.740530,15.446033
225,74.734964,15.451061
226,75.305958,15.475112
227,76.881645,15.534589
228,79.100842,15.546612
229,75.345943,15.552443
230,75.357270,15.557609
231,77.261741,15.561018
232,79.112484,15.565558
233,79.527762,15.639375
234,75.381180,15.708614
235,75.396327,15.731335
236,75.400754,15.734460
237,79.257051,15.795816
238,78.807016,15.888678
239,79.324082,15.906273
240,78.976455,15.915887
241,75.680655,15.918609
242,77.355168,15.935916
243,75.678078,15.946501
244,77.361291,15.946592
245,74.039746,15.997417
246,75.538014,15.999855
247,79.740557,16.049860
248,78.901348,16.050443
249,74.122936,16.099806
250,80.164690,16.096087
251,78.313698,16.107580
252,79.929430,16.119164
253,75.593745,16.118328
254,79.974560,16.137130
255,80.126431,16.143981
256,75.612819,16.186275
257,81.130230,16.181088
258,81.092877,16.206005
259,80.014732,16.255758
260,79.948919,16.338360
261,81.057632,16.342582
262,77.356658,16.387328
263,81.007605,16.420493
264,79.918094,16.461378
265,79.469969,16.468583
266,78.321250,16.483776
267,79.342030,16.567943
268,79.328651,16.579261
269,74.713297,16.642568
270,78.607588,16.657869
271,78.526968,16.660238
272,81.804185,16.683152
273,78.914420,16.693565
274,78.715170,16.694818
275,76.833950,16.706046
276,74.216899,16.707462
277,74.214679,16.708441
278,78.977952,16.715539
279,74.361505,16.739161
280,74.928198,16.747941
281,78.323167,16.744997
282,74.704174,16.753420
283,81.744640,16.748231
284,74.422020,16.751795
285,74.501885,16.757723
286,78.144662,16.762863
287,81.847142,16.772105
288,78.537254,16.782100
289,81.864891,16.792770
290,75.337099,16.773521
291,75.420960,16.804924
292,74.680715,16.879291
293,80.643652,16.907114
294,81.793120,16.927801
295,75.738552,16.932337
296,80.643974,16.948066
297,77.751954,16.960146
298,75.315767,16.990784
299,73.318720,16.994930
300,75.758077,17.005326
301,77.679260,17.020670
302,74.275442,17.041719
303,77.521365,17.044040
304,76.813798,17.043178
305,77.639040,17.086067
306,80.615475,17.125194
307,81.521574,17.111518
308,77.878221,17.172223
309,81.417931,17.188136
310,81.493927,17.211244
311,80.547327,17.200167
312,80.660085,17.207191
313,80.657053,17.206820
314,80.897681,17.199568
315,80.580579,17.200147
316,80.102970,17.251970
317,77.592170,17.237494
318,74.177792,17.254909
319,81.123592,17.243427
320,77.580290,17.266600
321,82.416593,17.279721
322,78.214036,17.318655
323,78.112114,17.321272
324,80.013851,17.322179
325,77.528135,17.331147
326,75.839278,17.345454
327,74.519678,17.353964
328,79.746263,17.361255
329,75.843551,17.377137
330,78.493379,17.382201
331,79.685561,17.387189
332,79.887246,17.390335
333,78.516380,17.392107
334,79.474469,17.392255
335,78.543114,17.400963
336,78.546126,17.401324
337,78.436356,17.451068
338,79.980838,17.476910
339,77.432124,17.490669
340,75.861886,17.497847
341,78.278623,17.518979
342,79.722425,17.526365
343,79.705158,17.546134
344,79.754953,17.583446
345,80.045580,17.584200
346,80.013386,17.592683
347,80.324351,17.585911
348,79.991680,17.598006
349,80.003855,17.595693
350,75.096377,17.607810
351,74.772206,17.637255
352,74.787083,17.636335
353,74.807394,17.637355
354,74.512703,17.675387
355,75.331266,17.680923
356,75.891798,17.686704
357,75.278512,17.690105
358,77.573498,17.694268
359,75.350715,17.687460
360,74.320096,17.708213
361,77.099308,17.768293
362,79.978849,17.798835
363,78.471281,17.812682
364,75.289597,17.862361
365,79.596060,17.911979
366,77.507647,17.922324
367,83.422243,17.937136
368,78.885885,17.995422
369,74.335758,18.015037
370,76.608736,18.025813
371,79.533332,18.047230
372,74.188089,18.039434
373,74.486095,18.059947
374,76.936815,18.041300
375,78.278531,18.068694
376,74.914877,18.086162
377,77.263100,18.070743
378,79.710229,18.069714
379,81.747581,18.070002
380,74.765687,18.087632
381,75.409958,18.084439
382,75.395731,18.087531
383,74.213363,18.098980
384,75.008075,18.104949
385,78.326594,18.105877
386,79.316665,18.106214
387,78.595227,18.134674
388,78.688363,18.124033
389,79.211147,18.126649
390,73.571856,18.132200
391,73.800063,18.134067
392,77.433812,18.181065
393,74.160039,18.278584
394,75.772663,18.282193
395,73.062136,18.307264
396,74.032750,18.344232
397,79.825326,18.322544
398,74.389844,18.382154
399,75.869858,18.390910
400,79.849572,18.401203
401,76.317045,18.405914
402,76.240454,18.402256
403,79.867771,18.437983
404,73.858555,18.426516
405,73.858897,18.447268
406,73.846475,18.451673
407,73.891285,18.452079
408,73.825496,18.458689
409,73.858053,18.462417
410,74.562500,18.462718
411,73.818214,18.464685
412,73.812930,18.470592
413,80.492804,18.468077
414,73.812265,18.471327
415,73.856265,18.473525
416,73.927702,18.502244
417,73.898434,18.506570
418,73.876535,18.502305
419,73.876214,18.502228
420,73.878770,18.502838
421,73.853861,18.501431
422,73.854652,18.501309
423,73.884306,18.506508
424,73.883903,18.506406
425,73.878457,18.505290
426,73.853789,18.511242
427,73.853742,18.514525
428,73.856322,18.515332
429,73.856287,18.515669
430,73.784027,18.507204
431,73.788480,18.507433
432,73.856214,18.518542
433,73.855284,18.521347
434,73.855011,18.521764
435,73.852555,18.526461
436,73.851148,18.527288
437,73.849852,18.529626
438,73.859700,18.529834
439,73.861705,18.529807
440,73.863205,18.529810
441,73.863233,18.529490
442,73.878885,18.533622
443,73.879681,18.534747
444,73.776266,18.527345
445,73.885047,18.541262
446,73.885399,18.541592
447,73.780368,18.534815
448,73.883539,18.545145
449,73.889010,18.545762
450,73.888893,18.545737
451,79.012756,18.539351
452,73.895994,18.552316
453,73.925308,18.562566
454,73.927937,18.562723
455,73.759250,18.586317
456,76.060515,18.618017
457,75.092248,18.647313
458,73.780425,18.656222
459,73.730250,18.660794
460,73.728569,18.664791
461,77.874868,18.661948
462,73.723804,18.677572
463,77.937034,18.681408
464,73.735889,18.678080
465,73.051782,18.691372
466,73.709375,18.696129
467,77.799972,18.702071
468,84.030718,18.705298
469,75.239227,18.703745
470,77.787988,18.705522
471,78.128719,18.714041
472,73.564415,18.711778
473,76.055594,18.717637
474,76.369986,18.718682
475,73.549145,18.723352
476,76.373273,18.717941
477,73.653765,18.728327
478,73.539755,18.729576
479,75.312290,18.733691
480,73.533360,18.735557
481,84.056724,18.725967
482,75.300553,18.740972
483,73.430914,18.750406
484,73.859154,18.755101
485,73.608912,18.752836
486,82.430948,18.751846
487,73.404378,18.754009
488,73.522613,18.756084
489,79.436212,18.748949
490,73.429182,18.755344
491,73.372912,18.758206
492,73.373396,18.758488
493,73.550057,18.758102
494,73.430704,18.759239
495,73.394144,18.758228
496,82.518164,18.765234
497,73.383518,18.759789
498,73.384076,18.761303
499,73.465386,18.760754
500,73.421023,18.761824
501,73.347233,18.763379
502,73.386684,18.763828
503,73.351860,18.764468
504,73.352941,18.764689
505,73.351847,18.765498
506,73.351281,18.765450
507,73.345841,18.765615
508,73.351350,18.766035
509,73.359337,18.765832
510,73.359783,18.766157
511,73.359418,18.766738
512,73.360646,18.767328
513,73.367412,18.770204
514,73.367800,18.769099
515,73.336598,18.770444
516,73.353029,18.770573
517,73.364483,18.770997
518,73.336550,18.771035
519,73.364658,18.771424
520,73.325639,18.772356
521,84.097903,18.773581
522,73.327244,18.772848
523,73.328754,18.773038
524,78.317413,18.792496
525,73.311756,18.785217
526,73.309783,18.787281
527,73.303101,18.790015
528,73.339441,18.791098
529,73.297068,18.791686
530,73.296808,18.792469
531,73.295018,18.792611
532,73.296337,18.792405
533,73.288281,18.794162
534,73.289581,18.794657
535,73.290564,18.794804
536,73.290266,18.794453
537,73.291960,18.795130
538,73.292430,18.795950
539,73.292581,18.795916
540,73.292603,18.796014
541,73.288496,18.796326
542,73.326502,18.799226
543,73.322251,18.800421
544,73.324275,18.800919
545,73.322070,18.801281
546,73.322605,18.802302
547,73.321308,18.803930
548,75.481730,18.808265
549,73.312331,18.812277
550,80.356867,18.812358
551,82.731032,18.816237
552,73.302853,18.818403
553,73.302448,18.818630
554,73.299735,18.820839
555,80.338628,18.822550
556,73.297005,18.823338
557,73.237152,18.842641
558,73.237248,18.843045
559,73.234432,18.844641
560,73.234937,18.844745
561,80.350823,18.850381
562,80.376317,18.859482
563,80.383501,18.863985
564,73.264787,18.888880
565,73.257928,18.893031
566,73.246814,18.900122
567,73.209760,18.905320
568,73.209432,18.905367
569,73.178134,18.913795
570,73.178072,18.914264
571,73.203130,18.914750
572,73.202260,18.920110
573,73.170986,18.920996
574,73.191534,18.933180
575,73.191655,18.933206
576,72.822014,18.945580
577,73.157969,18.957113
578,73.157674,18.957193
579,73.154403,18.958048
580,73.137492,18.966674
581,73.158077,18.969944
582,72.833730,18.974083
583,73.125055,18.974501
584,72.833752,18.975467
585,73.117050,18.976803
586,73.116647,18.977732
587,72.833486,18.977071
588,72.834374,18.980540
589,73.144858,18.984534
590,72.835386,18.983982
591,73.144547,18.984877
592,72.835905,18.988470
593,81.674409,18.994096
594,72.835744,18.990824
595,72.853889,18.995139
596,72.836544,18.995411
597,83.114527,18.990648
598,73.130474,18.999898
599,73.130183,19.000325
600,73.107371,19.000957
601,73.107505,19.000949
602,73.107624,19.005081
603,73.107508,19.005087
604,78.379005,19.004849
605,72.839617,19.005464
606,81.259181,19.006744
607,73.107664,19.007818
608,72.841855,19.009555
609,72.843054,19.011112
610,73.118447,19.011835
611,72.844051,19.012534
612,73.118300,19.011935
613,72.847422,19.017950
614,73.106323,19.018490
615,73.106089,19.018595
616,72.849458,19.020125
617,73.103461,19.020216
618,72.850885,19.022165
619,73.101304,19.021674
620,73.099032,19.023299
621,73.039958,19.024018
622,72.855104,19.026370
623,72.855848,19.026484
624,73.091606,19.028434
625,72.855245,19.027423
626,73.091094,19.028701
627,72.857236,19.029275
628,73.088056,19.030817
629,73.084121,19.033354
630,73.083557,19.033691
631,73.072716,19.036727
632,73.074673,19.038067
633,72.914053,19.045532
634,72.909002,19.046241
635,72.838499,19.049484
636,72.838339,19.049667
637,72.836690,19.049722
638,72.838682,19.049951
639,72.940107,19.052429
640,72.837003,19.050685
641,72.840674,19.050750
642,72.842354,19.051428
643,72.900529,19.052114
644,72.838214,19.050950
645,72.844651,19.052356
646,72.880497,19.052999
647,72.882396,19.053310
648,72.889381,19.053947
649,72.894694,19.053984
650,72.887274,19.056904
651,72.846459,19.057570
652,72.959577,19.059115
653,73.019098,19.061481
654,72.846521,19.063204
655,72.914952,19.063009
656,72.978052,19.063472
657,74.784899,19.071215
658,73.006008,19.068010
659,74.781887,19.072753
660,72.993513,19.069010
661,72.986935,19.069492
662,72.866657,19.072775
663,72.870865,19.074523
664,72.860860,19.072874
665,72.846671,19.071681
666,72.848722,19.074154
667,72.877359,19.075879
668,72.846684,19.080472
669,72.847070,19.080308
670,72.843515,19.089595
671,72.843812,19.090427
672,72.850493,19.093124
673,72.850651,19.093219
674,72.933635,19.111912
675,72.937243,19.120971
676,72.937415,19.121351
677,72.956132,19.153343
678,83.326936,19.186133
679,83.337848,19.189305
680,83.704987,19.204459
681,72.866377,19.218690
682,72.864286,19.224773
683,72.863670,19.226401
684,72.863330,19.235353
685,83.754473,19.224093
686,72.866590,19.250141
687,72.870403,19.255708
688,72.901170,19.284716
689,72.903700,19.284719
690,72.905021,19.286680
691,72.905024,19.287028
692,72.905509,19.292093
693,72.905609,19.295308
694,72.906134,19.296922
695,77.239055,19.312489
696,77.202149,19.318424
697,84.270237,19.435097
698,74.600444,19.449892
699,73.082908,19.467946
700,76.719231,19.519419
701,77.842337,19.566954
702,74.508433,19.598897
703,75.793153,19.582612
704,75.791980,19.596025
705,78.199571,19.618950
706,78.201384,19.630847
707,73.143447,19.652043
708,75.838278,19.735324
709,77.163889,19.771241
710,74.473591,19.770460
711,74.470031,19.807019
712,77.178216,19.819429
713,79.348773,19.853157
714,82.743097,19.883191
715,83.163130,19.905500
716,79.316737,19.924708
717,83.171440,19.940851
718,79.325456,19.976128
719,74.482691,20.046545
720,76.202638,20.096785
721,79.921923,20.132737
722,76.577712,20.152006
723,85.858557,20.175086
724,78.035328,20.258158
725,75.770614,20.255317
726,73.479423,20.272863
727,76.411932,20.272184
728,73.423151,20.292998
729,77.340789,20.312221
730,86.525786,20.322946
731,76.959787,20.317183
732,76.245002,20.350240
733,73.175674,20.366023
734,84.723243,20.406347
735,76.446161,20.412875
736,77.473152,20.498144
737,85.620216,20.514237
738,78.789551,20.517182
739,86.379157,20.515779
740,76.188916,20.524945
741,76.169602,20.526506
742,78.796593,20.537581
743,78.806185,20.545505
744,75.126221,20.550671
745,78.808860,20.548469
746,81.370607,20.557485
747,81.074378,20.609675
748,79.855927,20.608399
749,78.662445,20.635319
750,78.611120,20.643703
751,81.484511,20.665094
752,75.229431,20.664805
753,76.548187,20.667409
754,76.548397,20.670605
755,76.204406,20.673533
756,76.572047,20.707191
757,78.931998,20.738021
758,78.595268,20.810545
759,78.597350,20.814564
760,78.540982,20.843929
761,78.834658,20.845223
762,78.961410,20.851302
763,79.322471,20.841694
764,74.928686,20.873682
765,76.211163,20.888906
766,83.815558,20.894960
767,83.815104,20.898295
768,85.222290,20.920638
769,86.179831,20.931023
770,75.632141,20.941205
771,79.013056,20.950450
772,85.224899,20.950248
773,75.597911,20.974539
774,75.619802,21.002000
775,78.226731,21.000760
776,83.811162,21.020375
777,75.847565,21.039340
778,81.747698,21.054950
779,83.760533,21.078208
780,79.131147,21.114138
781,72.802047,21.193739
782,77.738990,21.237871
783,77.527793,21.258853
784,76.148927,21.279393
785,72.950956,21.281430
786,79.077975,21.295546
787,74.557650,21.325180
788,79.224926,21.322682
789,72.039573,21.368499
790,70.258023,21.372029
791,79.749206,21.382402
792,79.261669,21.396511
793,78.811176,21.422226
794,84.712493,21.529454
795,72.811756,21.582176
796,85.907398,21.649110
797,71.883074,21.715079
798,72.068825,21.741931
799,80.055308,21.765642
800,71.514200,21.804419
801,76.372954,21.828976
802,69.846597,21.922767
803,71.579062,21.963855
804,85.603862,21.963759
805,77.708593,21.970335
806,77.699178,21.976635
807,85.388840,22.056743
808,81.693001,22.070677
809,82.129241,22.091275
810,85.407793,22.163953
811,81.053048,22.172176
812,84.480730,22.223008
813,81.044316,22.240998
814,86.174468,22.264729
815,73.716561,22.274923
816,75.503738,22.337160
817,74.227357,22.359216
818,80.281880,22.408968
819,72.906814,22.408433
820,72.792879,22.419652
821,87.349289,22.429723
822,87.365089,22.435671
823,80.106204,22.429400
824,69.079072,22.471277
825,80.372630,22.484387
826,87.416834,22.484374
827,79.580921,22.521838
828,88.331816,22.553894
829,80.407931,22.555622
830,76.961442,22.565991
831,80.382408,22.576798
832,80.401745,22.593673
833,72.411675,22.627517
834,87.325084,22.639756
835,72.415165,22.651042
836,72.902578,22.699460
837,76.209168,22.718004
838,80.325747,22.736632
839,73.511142,22.794770
840,74.421908,22.784965
841,87.351144,22.832333
842,79.808982,22.875273
843,79.817806,22.878923
844,87.773595,22.885084
845,74.226334,22.899174
846,77.588876,22.995970
847,76.090073,22.998684
848,77.640113,23.007947
849,87.323724,23.027261
850,77.694846,23.032111
851,84.544416,23.041478
852,88.828426,23.038621
853,77.536794,23.070345
854,79.913864,23.071732
855,83.207060,23.118270
856,87.230944,23.126185
857,87.816183,23.156741
858,79.980048,23.186653
859,87.831769,23.188289
860,77.618037,23.257185
861,82.235301,23.255550
862,75.088168,23.279503
863,69.679254,23.283655
864,79.691715,23.288403
865,75.051909,23.332073
866,80.019170,23.337753
867,77.068412,23.482185
868,74.732741,23.510848
869,87.318995,23.522721
870,74.554827,23.504720
871,74.440651,23.545215
872,74.157559,23.591760
873,77.750859,23.605478
874,87.694163,23.668113
875,78.110420,23.677231
876,87.946851,23.744896
877,78.256395,23.742454
878,80.336823,23.757163
879,78.323365,23.775798
880,86.418897,23.788191
881,87.693751,23.829578
882,80.498764,23.822396
883,80.436372,23.843637
884,86.437593,23.849870
885,78.736066,23.869634
886,77.895244,23.915918
887,76.100515,23.926189
888,76.848388,23.936309
889,78.528695,23.936277
890,76.786611,23.998100
891,76.719654,24.005030
892,76.700258,24.011168
893,84.070848,24.067773
894,76.570480,24.058050
895,76.551458,24.095110
896,86.262824,24.161035
897,78.204815,24.184727
898,76.499437,24.184265
899,73.317690,24.201511
900,94.000799,24.332029
901,73.295533,24.243732
902,76.151719,24.284652
903,92.019788,24.307988
904,93.699954,24.346017
905,73.223171,24.328619
906,93.417687,24.373389
907,73.221400,24.365746
908,80.784171,24.372360
909,73.175331,24.368727
910,80.786871,24.382278
911,80.789300,24.385181
912,78.065122,24.393643
913,76.183712,24.406410
914,76.566306,24.415022
915,73.066360,24.518635
916,74.925762,24.462405
917,76.239257,24.502856
918,76.702962,24.613520
919,83.963904,24.635920
920,92.797246,24.811875
921,81.364534,24.835237
922,93.975841,24.835690
923,94.010092,24.870061
924,94.117360,24.906892
925,75.864239,25.074258
926,82.564441,25.133689
927,82.541235,25.144047
928,71.721768,25.240877
929,81.154731,25.230500
930,71.134935,25.242302
931,81.142803,25.389800
932,90.660671,25.337045
933,85.306240,25.428117
934,74.604529,25.448319
935,82.991677,25.493541
936,80.302548,25.479012
937,71.929237,25.496078
938,91.267365,25.519487
939,81.543292,25.553135
940,71.927404,25.565059
941,74.973755,25.633987
942,80.077887,25.622301
943,90.615076,25.656015
944,94.709252,25.755853
945,83.545576,25.721312
946,84.022594,25.749730
947,76.675248,25.752319
948,82.695095,25.745917
949,73.683773,25.923054
950,83.572705,25.952018
951,83.571088,25.958922
952,83.592836,25.968241
953,76.376495,25.992962
954,75.703108,26.026452
955,78.104198,26.138278
956,78.938469,26.176157
957,78.945776,26.190704
958,75.845026,26.200134
959,73.042793,26.203733
960,83.902848,26.210421
961,70.337762,26.211488
962,84.352390,26.226265
963,91.135149,26.289156
964,86.050917,26.358218
965,86.043018,26.360622
966,86.018950,26.380447
967,78.338178,26.416955
968,78.913983,26.419276
969,80.321966,26.433124
970,70.556800,26.461711
971,80.333939,26.455660
972,77.011372,26.481184
973,80.301332,26.482095
974,80.297168,26.484127
975,80.285534,26.491177
976,76.547304,26.503809
977,78.006950,26.501083
978,78.933699,26.695335
979,78.936555,26.700055
980,78.224048,26.703266
981,78.238810,26.704743
982,75.799163,26.816188
983,84.230785,27.047071
984,95.021340,27.026635
985,95.177158,27.081484
986,93.824211,27.108846
987,94.932740,27.198891
988,94.053371,27.201280
989,95.614364,27.395698
990,70.103798,27.415688
991,94.261277,27.445300
992,94.249000,27.449171
993,95.360294,27.487854
994,76.744555,27.526580
995,76.670686,27.544072
996,78.042849,27.596816
997,78.046277,27.597514
998,78.052608,27.598171
999,78.057330,27.600030
1000,76.894907,27.671203
1001,94.802346,27.679483
1002,96.138999,27.793221
1003,96.082177,27.909930
1004,77.007998,27.944650
1005,79.670077,28.027836
1006,80.096662,28.067045
1007,94.798418,28.169766
1008,77.422444,28.665985
1009,79.025473,28.778309
1010,76.584367,28.886741
1011,80.056171,28.976199
1012,77.712349,29.116016
1013,73.875201,29.926611
1014,75.525739,30.063348
1015,75.227894,30.083692
1016,75.124024,30.098939
1017,75.127187,30.099832
1018,74.200890,30.151190
1019,74.977299,30.161601
1020,74.400252,30.188901
1021,74.540151,30.211297
1022,74.696976,30.214574
1023,74.712301,30.216950
1024,74.878210,30.234946
1025,75.230118,30.262181
1026,76.791231,30.390720
1027,76.888465,30.412494
1028,77.735609,30.439644
1029,75.095251,30.482885
1030,76.600260,30.492494
1031,75.093627,30.685536
1032,75.672347,30.844817
1033,77.002137,30.879607
1034,76.611729,31.100455
1035,74.998412,31.113610
1036,76.590758,31.114974
1037,76.557553,31.199791
1038,75.708493,31.426878
1039,76.212731,31.475742
1040,76.100369,31.507094
1041,75.870757,31.512335
1042,75.245261,31.536627
1043,76.567666,31.608156
1044,76.062498,31.661730
1045,75.255903,31.674224
1046,76.093014,31.722827
1047,76.104350,31.758137
1048,74.577229,33.050825
1049,75.447226,33.134676
1050,74.256120,33.472229
1051,75.200081,33.753378
1052,74.095675,33.757314
1053,74.096003,33.766724
1054,74.862551,33.792160
1055,74.899738,33.876029
1056,74.903877,33.996970
1057,74.035817,34.078801
1058,74.745488,34.109156
1059,77.700872,12.804089
1060,77.690560,12.816963
1061,77.758960,12.783259
1062,77.167080,28.594839
1063,75.854830,30.869276
1064,75.849968,30.873587
1065,75.843379,30.878448
1066,76.953624,11.018006
1067,76.952940,11.019937
1068,76.945340,11.057672
1069,76.938591,11.089940
1070,77.169174,11.103178
1071,77.214167,11.155194
1072,77.299199,11.197239
1073,77.312545,11.198392
1074,77.392842,11.204412
1075,73.871502,18.449644
1076,73.787556,18.507381
1077,80.119472,13.055329
1078,80.087973,13.049490
1079,80.084520,13.048769
1080,80.083104,13.048045
1081,80.080704,13.047289
1082,80.064045,13.043677
1083,80.015736,13.021535
1084,80.011490,13.018736
1085,80.010699,13.018288
1086,80.009136,13.017474
1087,79.975641,12.984944
1088,76.758341,11.373222
1089,76.784393,11.355588
1090,76.790758,11.334649
1091,76.790930,11.334673
1092,76.829499,11.338332
1093,76.829494,11.338509
1094,76.848955,11.344687
1095,76.849207,11.344696
1096,76.855707,11.341470
1097,76.856051,11.341536
1098,76.882056,11.337430
1099,76.931722,11.309892
1100,76.958954,11.182085
1101,76.962100,11.001314
1102,76.959771,11.000653
1103,76.960595,10.992446
1104,76.842667,10.852432
1105,76.967132,10.994366
1106,73.851068,18.549022
1107,76.966591,11.002378
1108,76.964279,11.001925
1109,77.049073,11.003236
1110,77.058236,11.002237
1111,77.070504,11.007408
1112,77.140367,11.027628
1113,77.140153,11.027610
1114,77.147967,11.027539
1115,77.285008,10.993959
1116,77.320988,10.984366
1117,77.297117,10.992414
1118,77.363826,10.972826
1119,77.365501,10.972219
1120,77.364137,10.972736
1121,77.348805,10.976929
1122,77.389383,10.970567
1123,77.389499,10.970555
1124,77.377514,10.970647
1125,77.429361,10.970657
1126,77.429343,10.970742
1127,77.427051,10.970408
1128,77.427093,10.968250
1129,77.426016,10.967789
1130,77.517650,10.986456
1131,77.554051,11.000332
1132,77.575133,10.997686
1133,77.710547,10.946242
1134,77.722603,10.947536
1135,77.825494,10.949004
1136,77.836387,10.950024
1137,78.057386,10.963790
1138,78.029002,10.965106
1139,78.029624,10.965057
1140,78.190639,10.935267
1141,78.216611,10.931258
1142,78.232614,10.943884
1143,78.241775,10.957092
1144,78.307254,10.952374
1145,78.324955,10.950551
1146,78.456952,10.913563
1147,78.470495,10.907166
1148,78.484468,10.902356
1149,78.487009,10.901198
1150,78.556784,10.885963
1151,78.558881,10.885459
