id,lon,lat
228,80.25413,13.02716
229,80.25657,13.02710
230,80.25993,13.02709
231,80.26058,13.02695
232,80.26164,13.02684
233,80.26336,13.02661
234,80.26783,13.02507
235,80.26408,13.02939
236,80.26565,13.02932
237,80.25407,13.06670
238,80.25484,13.06736
239,80.26722,13.07602
240,80.27021,13.07524
241,80.27348,13.07408
242,80.27396,13.07224
243,80.22363,12.98542
244,80.22133,12.97609
245,80.25020,13.05130
246,80.24585,13.04829
247,80.23227,13.04267
248,80.23308,13.04741
249,80.23473,13.05612
250,80.23733,13.05809
251,80.23739,13.05946
252,80.23749,13.06014
253,80.23631,13.06232
254,80.23138,13.06647
255,80.22876,13.06668
256,80.22652,13.06812
257,80.24576,13.02955
258,80.24109,13.01816
259,80.24304,13.02413
260,80.24544,13.02761
261,80.26085,13.01868
262,80.25819,13.01864
263,80.25786,13.01865
264,80.25476,13.02002
265,80.25310,13.02056
266,80.25286,13.02226
267,80.25270,13.02458
268,80.25378,13.02715
269,80.26301,13.02025
270,80.26278,13.01893
271,80.26026,13.02233
272,80.26196,13.02183
273,80.25942,12.98730
274,80.25928,12.98071
275,80.25904,12.97888
276,80.25804,12.97253
277,80.24344,12.98129
278,80.24950,12.98068
279,80.25261,12.97990
280,80.24330,12.98630
281,80.23046,13.03601
282,80.23041,13.03503
283,80.23076,13.03078
284,80.23119,13.02764
285,80.23137,13.02609
286,80.23283,13.02793
287,80.23294,13.02706
288,80.11947,13.05533
289,80.08797,13.04949
290,80.08452,13.04877
291,80.08310,13.04804
292,80.08070,13.04729
293,80.28792,13.08514
294,80.29036,13.08885
295,80.29099,13.09054
296,80.29153,13.09218
297,80.29324,13.09740
298,80.29440,13.10095
299,80.29453,13.10555
300,80.29323,13.10615
301,80.29204,13.10600
302,80.28767,13.08864
303,80.28113,13.08850
304,80.27891,13.08948
305,80.27726,13.09040
306,80.27652,13.09091
307,80.27520,13.09142
308,80.27922,13.08607
309,80.27844,13.08617
310,80.27731,13.08637
311,80.27526,13.09557
312,80.27245,13.10650
313,80.27230,13.10687
314,80.27232,13.10741
315,80.27593,13.11642
316,80.27646,13.11908
317,80.27690,13.12095
318,80.27872,13.12867
319,80.28438,13.12837
320,80.28503,13.12839
321,80.28443,13.12577
322,80.28393,13.12415
323,80.28758,13.12332
324,80.27650,13.07378
325,80.27629,13.07708
326,80.27530,13.09232
327,80.27446,13.09254
328,80.27312,13.09374
329,80.27184,13.09291
330,80.27998,13.10534
331,80.27998,13.10342
332,80.27997,13.10218
333,80.28001,13.10075
334,80.28008,13.09857
335,80.27981,13.09516
336,80.27964,13.09437
337,80.27942,13.09277
338,80.27933,13.09197
339,80.28529,13.08848
340,80.28578,13.09135
341,80.28090,13.08584
342,80.28476,13.08643
343,80.28358,13.08832
344,80.27831,13.08536
345,80.27809,13.08358
346,80.27812,13.08339
347,80.28151,13.08863
348,80.25041,13.04230
349,80.24766,13.04248
350,80.25100,13.04143
351,80.25041,13.03975
352,80.24993,13.03902
353,80.25195,13.04197
354,80.25195,13.04226
355,80.25108,13.04194
356,80.25000,13.03968
357,80.25427,13.04243
358,80.25433,13.04334
359,80.25423,13.04349
360,80.25426,13.04468
361,80.25484,13.04668
362,80.25637,13.04451
363,80.25505,13.04460
364,80.25561,13.04640
365,80.25955,13.04302
366,80.25246,13.04341
367,80.23074,13.03498
368,80.23715,13.03419
369,80.24098,13.04395
370,80.24100,13.05243
371,80.24247,13.05611
372,80.24280,13.05723
373,80.24072,13.05821
374,80.24586,13.03175
375,80.24596,13.03323
376,80.24589,13.03429
377,80.23347,13.03462
378,80.24459,13.04338
379,80.24536,13.04741
380,80.24551,13.04806
381,80.24552,13.04867
382,80.24027,13.04974
383,80.23530,13.05066
384,80.23615,13.05343
385,80.23772,13.05317
386,80.23412,13.05381
387,80.22823,13.05405
388,80.22783,13.05393
389,80.22409,13.05330
390,80.22186,13.05275
391,80.21900,13.05195
392,80.21767,13.05150
393,80.15609,13.03478
394,80.15527,13.03371
395,80.15372,13.03185
396,80.14614,13.02262
397,80.14323,13.01975
398,80.14254,13.01906
399,80.13304,13.01292
400,80.13287,13.01270
401,80.13150,13.01246
402,80.13090,13.01221
403,80.12117,13.00971
404,80.11457,13.01109
405,80.10442,13.00483
406,80.09947,13.00353
407,80.20357,13.04778
408,80.19495,13.04740
409,80.18936,13.04651
410,80.18836,13.04621
411,80.18680,13.04551
412,80.18600,13.04493
413,80.18224,13.04319
414,80.18028,13.04223
415,80.17706,13.04207
416,80.17276,13.04089
417,80.16979,13.03935
418,80.16401,13.03827
419,80.16345,13.03821
420,80.16272,13.03806
421,80.15958,13.03754
422,80.15773,13.03675
423,80.24561,13.05277
424,80.25029,13.05377
425,80.25068,13.05150
426,80.24757,13.04957
427,80.24958,13.05138
428,80.25076,13.05239
429,80.24982,13.04934
430,80.24971,13.04941
431,80.25116,13.05195
432,80.25098,13.05204
433,80.25098,13.05256
434,80.25083,13.05169
435,80.25025,13.05055
436,80.24990,13.04984
437,80.25701,13.03540
438,80.25680,13.03805
439,80.25700,13.03553
440,80.25684,13.03817
441,80.25720,13.03862
442,80.25773,13.03871
443,80.25759,13.03882
444,80.25744,13.03896
445,80.25747,13.03900
446,80.25912,13.03873
447,80.25907,13.03850
448,80.25831,13.04061
449,80.26832,13.05856
450,80.26904,13.05937
451,80.26938,13.05968
452,80.27156,13.06073
453,80.27334,13.06093
454,80.27397,13.06093
455,80.27433,13.06092
456,80.27171,13.06843
457,80.27368,13.06676
458,80.27615,13.06581
459,80.27738,13.06525
460,80.27829,13.06477
461,80.27819,13.06379
462,80.27799,13.06255
463,80.27775,13.06105
464,80.27752,13.05973
465,80.27727,13.05818
466,80.28097,13.06425
467,80.28101,13.06440
468,80.28074,13.06439
469,80.28074,13.06423
470,80.28421,13.06782
471,80.27496,13.07155
472,80.22766,13.02372
473,80.22169,13.02049
474,80.22110,13.02016
475,80.21538,13.01589
476,80.21435,13.01424
477,80.21033,13.00857
478,80.21101,13.00949
479,80.20753,13.01298
480,80.20864,13.01284
481,80.21085,13.01304
482,80.21178,13.01257
483,80.21287,13.01184
484,80.21633,13.01046
485,80.21503,13.00971
486,80.21288,13.00745
487,80.21285,13.00628
488,80.21259,13.00524
489,80.21266,13.00523
490,80.21204,13.00379
491,80.21211,13.00254
492,80.21647,12.99726
493,80.27417,13.05890
494,80.27425,13.05963
495,80.27431,13.06159
496,80.27421,13.06249
497,80.27413,13.06300
498,80.27394,13.06417
499,80.27378,13.06550
500,80.27504,13.06086
501,80.27567,13.06085
502,80.27572,13.05973
503,80.27568,13.06110
504,80.27572,13.06291
505,80.27571,13.06254
506,80.27575,13.06320
507,80.27579,13.06341
508,80.27636,13.06360
509,80.27743,13.06377
510,80.27700,13.06253
511,80.27741,13.06256
512,80.27737,13.06106
513,80.27625,13.06251
514,80.27660,13.06111
515,80.27696,13.06108
516,80.27742,13.06319
517,80.27620,13.06111
518,80.27698,13.05976
519,80.27636,13.05975
520,80.27670,13.05836
521,80.27622,13.05600
522,80.27634,13.05672
523,80.27618,13.05975
524,80.27661,13.05976
525,80.27403,13.05767
526,80.27389,13.05623
527,80.27381,13.05529
528,80.27380,13.05454
529,80.27417,13.05135
530,80.27429,13.05068
531,80.27460,13.04899
532,80.27439,13.04575
533,80.27428,13.04337
534,80.27448,13.04208
535,80.27441,13.04130
536,80.27440,13.04055
537,80.27425,13.03990
538,80.27393,13.03911
539,80.27388,13.03871
540,80.27386,13.03824
541,80.27383,13.03755
542,80.27387,13.03747
543,80.27380,13.03679
544,80.27378,13.03621
545,80.27372,13.03426
546,80.27371,13.03394
547,80.27391,13.03291
548,80.27401,13.03181
549,80.27404,13.03150
550,80.27423,13.03063
551,80.27435,13.03017
552,80.27448,13.02960
553,80.27906,13.02820
554,80.27874,13.02822
555,80.27834,13.02827
556,80.27706,13.02848
557,80.27591,13.02879
558,80.27464,13.02899
559,80.27360,13.02872
560,80.27282,13.02869
561,80.27259,13.02874
562,80.27209,13.02901
563,80.27172,13.02925
564,80.27109,13.02938
565,80.26984,13.02935
566,80.26898,13.02931
567,80.26828,13.02926
568,80.26683,13.02925
569,80.26264,13.02968
570,80.26117,13.02915
571,80.26078,13.02933
572,80.26074,13.02940
573,80.26028,13.02939
574,80.25794,13.02881
575,80.25649,13.02892
576,80.25520,13.02904
577,80.25398,13.02912
578,80.25298,13.02907
579,80.25016,13.02933
580,80.28534,13.07369
581,80.28580,13.07414
582,80.11708,13.04539
583,80.11561,13.04492
584,80.11521,13.04504
585,80.11288,13.04578
586,80.11184,13.04624
587,80.11011,13.04702
588,80.10794,13.04820
589,80.10559,13.04917
590,80.10405,13.04967
591,80.10171,13.04967
592,80.10083,13.04969
593,80.09928,13.05030
594,80.09856,13.05042
595,80.09732,13.05061
596,80.09591,13.05086
597,80.09411,13.05078
598,80.11197,13.04737
599,80.11243,13.04996
600,80.11261,13.05127
601,80.11302,13.05326
602,80.11365,13.05469
603,80.11395,13.05594
604,80.11375,13.05858
605,80.26290,13.06206
606,80.25999,13.06387
607,80.25945,13.06412
608,80.25862,13.06465
609,80.25700,13.06550
610,80.25608,13.06621
611,80.27035,13.06819
612,80.26939,13.06827
613,80.26739,13.06898
614,80.26626,13.07002
615,80.26407,13.07206
616,80.26259,13.07272
617,80.25693,13.07697
618,80.25670,13.07753
619,80.26515,13.08037
620,80.26529,13.07911
621,80.25751,13.07471
622,80.25402,13.07108
623,80.25437,13.07074
624,80.25322,13.07169
625,80.24726,13.07099
626,80.24814,13.07134
627,80.25226,13.07468
628,80.25222,13.07497
629,80.25611,13.07492
630,80.25365,13.07467
631,80.25309,13.07425
632,80.25252,13.07397
633,80.24771,13.07376
634,80.24782,13.07309
635,80.26277,13.07462
636,80.26230,13.07774
637,80.27138,13.06989
638,80.27075,13.07006
639,80.27037,13.07014
640,80.27183,13.07112
641,80.27246,13.07265
642,80.27048,13.07107
643,80.27049,13.07155
644,80.27049,13.07196
645,80.27068,13.07289
646,80.27128,13.07502
647,80.26960,13.07310
648,80.27092,13.07765
649,80.27021,13.07296
650,80.26912,13.07324
651,80.26858,13.07337
652,80.26754,13.07362
653,80.26695,13.07365
654,80.26907,13.07123
655,80.26777,13.07265
656,80.26755,13.07289
657,80.26630,13.07501
658,80.26627,13.07552
659,80.26636,13.07620
660,80.26656,13.07699
661,80.26670,13.07745
662,80.26708,13.07826
663,80.26733,13.07870
664,80.27242,13.07770
665,80.27318,13.07576
666,80.26966,13.07112
667,80.27007,13.07475
668,80.26953,13.07486
669,80.26902,13.07498
670,80.26799,13.07526
671,80.26708,13.07543
672,80.27238,13.07734
673,80.27218,13.07578
674,80.27216,13.07475
675,80.27200,13.07805
676,80.27184,13.07744
677,80.27034,13.07782
678,80.27050,13.07881
679,80.27048,13.07870
680,80.27019,13.07710
681,80.26988,13.07597
682,80.26972,13.07536
683,80.27003,13.07876
684,80.26895,13.07931
685,80.26803,13.07891
686,80.26964,13.07719
687,80.26947,13.07653
688,80.26918,13.07551
689,80.26897,13.07254
690,80.26892,13.07458
691,80.26784,13.07480
692,80.26764,13.07406
693,80.26970,13.07162
694,80.27106,13.07128
695,80.27050,13.07133
696,80.27191,13.07321
697,80.27186,13.07488
698,80.26696,13.07492
699,80.26735,13.07481
700,80.26716,13.07367
701,80.26735,13.07690
702,80.26833,13.07677
703,80.26960,13.07702
704,80.26795,13.07725
705,80.26808,13.07813
706,80.26786,13.07683
707,80.26814,13.07579
708,80.26826,13.07628
709,80.26933,13.07603
710,80.26934,13.07610
711,80.27037,13.07584
712,80.27160,13.07820
713,80.27141,13.07756
714,80.27073,13.07511
715,80.27109,13.07848
716,80.27106,13.07431
717,80.27003,13.07460
718,80.27054,13.07448
719,80.27004,13.07300
720,80.27022,13.07018
721,80.27044,13.07293
722,80.27013,13.07160
723,80.27100,13.07100
724,80.27176,13.07086
725,80.27108,13.07281
726,80.27121,13.07189
727,80.26926,13.07195
728,80.26853,13.07425
729,80.26772,13.07441
730,80.26803,13.07766
731,80.26722,13.07781
732,80.26890,13.07847
733,80.26888,13.07807
734,80.26995,13.07838
735,80.26984,13.07796
736,80.26530,13.07526
737,80.26532,13.07506
738,80.26593,13.07346
739,80.26772,13.07151
740,80.26864,13.06909
741,80.26748,13.06770
742,80.26517,13.06734
743,80.26472,13.06731
744,80.26398,13.06724
745,80.26107,13.07076
746,80.26042,13.06655
747,80.25674,13.06952
748,80.25542,13.06803
749,80.25605,13.06880
750,80.25692,13.06942
751,80.26152,13.07496
752,80.26109,13.07103
753,80.26394,13.07092
754,80.26390,13.07054
755,80.25367,13.04847
756,80.25221,13.04867
757,80.25156,13.04893
758,80.25036,13.04929
759,80.25079,13.04914
760,80.25157,13.04904
761,80.25141,13.04866
762,80.25073,13.04874
763,80.25025,13.04877
764,80.25073,13.04838
765,80.25022,13.04818
766,80.24956,13.04826
767,80.25308,13.04768
768,80.25270,13.04711
769,80.25241,13.04659
770,80.25209,13.04611
771,80.25189,13.04512
772,80.25038,13.04524
773,80.25119,13.04799
774,80.24000,13.06927
775,80.23930,13.06929
776,80.23826,13.06933
777,80.23209,13.07061
778,80.23184,13.07219
779,80.23190,13.07409
780,80.23206,13.07539
781,80.23189,13.07055
782,80.23119,13.07056
783,80.23087,13.07057
784,80.23053,13.07061
785,80.23242,13.07035
786,80.23187,13.06877
787,80.23183,13.06866
788,80.23169,13.06783
789,80.24575,13.07356
790,80.24596,13.07233
791,80.24249,13.07163
792,80.24175,13.07136
793,80.24574,13.07369
794,80.24339,13.07350
795,80.24295,13.07352
796,80.24293,13.07173
797,80.24292,13.07255
798,80.24250,13.07256
799,80.24354,13.06576
800,80.23638,13.06434
801,80.23618,13.06293
802,80.23588,13.06282
803,80.24132,13.06448
804,80.24134,13.06534
805,80.23759,13.03438
806,80.23889,13.03234
807,80.23408,13.03144
808,80.22915,13.03032
809,80.22862,13.03035
810,80.22745,13.03048
811,80.22984,13.03516
812,80.22960,13.03520
813,80.22920,13.03527
814,80.22774,13.03524
815,80.22689,13.03539
816,80.22627,13.03558
817,80.23615,13.03682
818,80.23706,13.03199
819,80.23700,13.03314
820,80.23696,13.03416
821,80.23833,13.03321
822,80.23411,13.03309
823,80.23412,13.03377
824,80.23698,13.03365
825,80.23305,13.03369
826,80.23292,13.03121
827,80.23304,13.03352
828,80.23295,13.03175
829,80.23300,13.03233
830,80.23303,13.03302
831,80.23312,13.03466
832,80.23307,13.03410
833,80.23704,13.03247
834,80.23412,13.03245
835,80.13696,12.94686
836,80.13708,12.94703
837,80.13731,12.94673
838,80.24076,13.08027
839,80.24070,13.07749
840,80.24452,13.07932
841,80.24576,13.07948
842,80.24934,13.08118
843,80.25014,13.08131
844,80.25338,13.08194
845,80.25577,13.08141
846,80.24340,13.08034
847,80.24327,13.07938
848,80.25119,13.08581
849,80.25175,13.08573
850,80.25216,13.08566
851,80.25367,13.08561
852,80.25548,13.08612
853,80.25829,13.08699
854,80.26067,13.08766
855,80.26296,13.08837
856,80.26528,13.09018
857,80.24396,13.07936
858,80.24073,13.07908
859,80.23952,13.07908
860,80.24906,13.05603
861,80.21588,12.96353
862,80.21963,12.99144
863,80.20871,13.02818
864,80.20966,13.02790
865,80.13679,12.94719
866,80.13671,12.94709
867,80.13858,12.94910
868,80.13502,12.94487
869,80.13463,12.94415
870,80.13862,12.94952
871,80.13503,12.94472
872,80.13865,12.94932
873,80.13796,12.94427
874,80.13798,12.94339
875,80.13801,12.94205
876,80.13807,12.94144
877,80.13902,12.93704
878,80.13918,12.93689
879,80.14299,12.93689
880,80.13885,12.93736
881,80.13835,12.93625
882,80.13831,12.93510
883,80.13922,12.93501
884,80.14014,12.93607
885,80.14100,12.93605
886,80.14227,12.93601
887,80.13895,12.93680
888,80.13804,12.94646
889,80.13926,12.94585
890,80.13965,12.94545
891,80.13977,12.94533
892,80.14101,12.94448
893,80.14247,12.94580
894,80.13931,12.94308
895,80.13935,12.94306
896,80.14034,12.94267
897,80.14099,12.94248
898,80.14170,12.94226
899,80.14036,12.94008
900,80.14100,12.93962
901,80.14058,12.93896
902,80.14086,12.94404
903,80.14061,12.94343
904,80.13943,12.94376
905,80.13804,12.94481
906,80.13955,12.94439
907,80.13926,12.94198
908,80.14021,12.94185
909,80.14080,12.94170
910,80.13882,12.94261
911,80.13799,12.94267
912,80.14079,12.94714
913,80.14128,12.95285
914,80.25906,13.00926
915,80.24881,13.00976
916,80.25750,13.00674
917,80.25450,13.00857
918,80.25454,13.00949
919,80.25441,13.00672
920,80.24842,13.00698
921,80.24838,13.00677
922,80.24889,13.01048
923,80.25157,13.00961
924,80.24855,13.00790
925,80.25444,13.00765
926,80.25712,13.00763
927,80.25800,13.00933
928,80.25787,13.00842
929,80.25025,13.00875
930,80.25020,13.00784
931,80.25028,13.00967
932,80.24872,13.00913
933,80.25026,13.00904
934,80.24865,13.00855
935,80.25024,13.00846
936,80.25147,13.00687
937,80.25150,13.00778
938,80.25154,13.00868
939,80.25282,13.01119
940,80.25744,13.00681
941,80.25896,13.00926
942,80.25691,13.00845
943,80.25221,13.01039
944,80.25264,13.00956
945,80.25364,13.00953
946,80.25331,13.01068
947,80.25260,13.00649
948,80.25467,13.00651
949,80.25569,13.00655
950,80.25779,13.00677
951,80.25919,13.00870
952,80.25926,13.00800
953,80.25943,13.00765
954,80.25912,13.00732
955,80.25779,13.00665
956,80.25759,13.00639
957,80.25862,13.00753
958,80.25948,13.00734
959,80.25973,13.00733
960,80.25749,13.00655
961,80.25905,13.01165
962,80.25919,13.01165
963,80.25259,13.01255
964,80.25341,13.01191
965,80.25199,13.01180
966,80.24896,13.01396
967,80.24920,13.01345
968,80.25828,13.03471
969,80.25875,13.03474
970,80.25930,13.03472
971,80.26006,13.03470
972,80.26162,13.03456
973,80.24660,13.03419
974,80.24779,13.03404
975,80.24936,13.03383
976,80.24987,13.03377
977,80.25056,13.03367
978,80.25322,13.03347
979,80.25328,13.03355
980,80.25629,13.03336
981,80.25479,13.03348
982,80.25818,13.03333
983,80.25688,13.03332
984,80.25910,13.03337
985,80.26042,13.03309
986,80.26006,13.03328
987,80.26370,13.03314
988,80.26217,13.03314
989,80.25160,13.03122
990,80.25311,13.03116
991,80.25430,13.03110
992,80.25777,13.03082
993,80.25872,13.03077
994,80.25665,13.03090
995,80.26023,13.03165
996,80.25943,13.03078
997,80.26019,13.03079
998,80.25979,13.03547
999,80.25808,13.03869
1000,80.25888,13.03553
1001,80.25862,13.03336
1002,80.25782,13.03477
1003,80.25706,13.03595
1004,80.26021,13.03682
1005,80.25943,13.03700
1006,80.25880,13.03554
1007,80.26570,13.03545
1008,80.26579,13.03613
1009,80.26253,13.03571
1010,80.26390,13.03558
1011,80.26487,13.03554
1012,80.26409,13.03344
1013,80.26459,13.03384
1014,80.26225,13.03179
1015,80.26185,13.03143
1016,80.26775,13.03605
1017,80.26606,13.03447
1018,80.26555,13.03433
1019,80.26698,13.03524
1020,80.26245,13.03631
1021,80.26398,13.03761
1022,80.26315,13.03744
1023,80.26675,13.03701
1024,80.26220,13.03381
1025,80.26229,13.03424
1026,80.26024,13.03574
1027,80.26180,13.03578
1028,80.26470,13.03435
1029,80.26470,13.03393
1030,80.26087,13.03407
1031,80.25896,13.03271
1032,80.25775,13.02882
1033,80.25775,13.03147
1034,80.25786,13.03331
1035,80.25965,13.03138
1036,80.25893,13.03140
1037,80.25781,13.03234
1038,80.26022,13.03138
1039,80.25897,13.03336
1040,80.25894,13.03239
1041,80.25387,13.02814
1042,80.25743,13.02581
1043,80.25808,13.02577
1044,80.25882,13.02893
1045,80.25955,13.02913
1046,80.25789,13.02707
1047,80.25418,13.03025
1048,80.25465,13.03106
1049,80.25489,13.03504
1050,80.26024,13.02785
1051,80.25791,13.02764
1052,80.25767,13.02637
1053,80.25973,13.02636
1054,80.25927,13.02576
1055,80.25791,13.02797
1056,80.25721,13.02709
1057,80.24862,13.02912
1058,80.24952,13.03200
1059,80.24695,13.02993
1060,80.24584,13.03085
1061,80.24722,13.03160
1062,80.24707,13.03022
1063,80.25163,13.03255
1064,80.25180,13.03152
1065,80.25148,13.03158
1066,80.24968,13.03292
1067,80.24788,13.03476
1068,80.24795,13.03546
1069,80.24677,13.03553
1070,80.24943,13.03537
1071,80.24951,13.03296
1072,80.24790,13.03496
1073,80.24931,13.03481
1074,80.24934,13.03103
1075,80.24942,13.03203
1076,80.25116,13.03066
1077,80.24816,13.02999
1078,80.25103,13.03468
1079,80.25174,13.03451
1080,80.25019,13.03472
1081,80.25069,13.03473
1082,80.25352,13.03389
1083,80.24786,13.03450
1084,80.24924,13.03433
1085,80.24502,13.03174
1086,80.24531,13.03153
1087,80.24471,13.03053
1088,80.24402,13.03060
1089,80.25157,13.03351
1090,80.25146,13.03417
1091,80.24510,13.02762
1092,80.24263,13.02835
1093,80.24371,13.02792
1094,80.23986,13.02910
1095,80.24105,13.02879
1096,80.24181,13.02859
1097,80.24033,13.03082
1098,80.24714,13.03065
1099,80.24217,13.03000
1100,80.24508,13.03051
1101,80.24514,13.03079
1102,80.24147,13.02807
1103,80.24161,13.02865
1104,80.24088,13.02820
1105,80.24353,13.02688
1106,80.24209,13.02853
1107,80.24710,13.02852
1108,80.24546,13.02701
1109,80.24575,13.02887
1110,80.24743,13.02931
1111,80.24517,13.02893
1112,80.24202,13.02940
1113,80.24074,13.02887
1114,80.24387,13.02905
1115,80.24077,13.03061
1116,80.24124,13.03040
1117,80.24034,13.02898
1118,80.24107,13.02768
1119,80.25060,13.02531
1120,80.25154,13.02780
1121,80.25013,13.02413
1122,80.24652,13.02681
1123,80.24800,13.02818
1124,80.24832,13.02813
1125,80.24903,13.02784
1126,80.24790,13.02456
1127,80.24932,13.02267
1128,80.25302,13.02521
1129,80.25465,13.02522
1130,80.25464,13.02464
1131,80.25463,13.02407
1132,80.25680,13.02457
1133,80.25684,13.02515
1134,80.25282,13.02268
1135,80.25463,13.02488
1136,80.25343,13.02287
1137,80.25461,13.02327
1138,80.25672,13.02414
1139,80.25786,13.02500
1140,80.25423,13.02641
1141,80.25643,13.02634
1142,80.25601,13.02709
1143,80.25436,13.02713
1144,80.25413,13.02584
1145,80.25685,13.02573
1146,80.25466,13.02578
1147,80.25331,13.02602
1148,80.24637,13.02870
1149,80.24631,13.02832
1150,80.25040,13.03733
1151,80.24840,13.02585
