id,lon,lat
431,77.577141,12.952317
432,77.579985,12.953480
433,77.579990,12.954265
434,77.578693,12.954243
435,77.581472,12.952433
436,77.580454,12.950479
437,77.580213,12.949945
438,77.579316,12.950565
439,77.579330,12.949051
440,77.577986,12.949041
441,77.576774,12.951203
442,77.576774,12.950104
443,77.575893,12.949009
444,77.574213,12.948986
445,77.574493,12.950023
446,77.574470,12.950802
447,77.576489,12.952289
448,77.574480,12.949286
449,77.576322,12.956498
450,77.575321,12.953093
451,77.576325,12.959263
452,77.577609,12.958329
453,77.576327,12.958347
454,77.577631,12.958493
455,77.576334,12.958858
456,77.574631,12.964660
457,77.593048,12.958039
458,77.593651,12.959988
459,77.591108,12.962528
460,77.591757,12.962430
461,77.593875,12.962112
462,77.589991,12.958219
463,77.593228,12.962139
464,77.586039,12.939375
465,77.588995,12.941611
466,77.590060,12.940859
467,77.587385,12.939211
468,77.592704,12.936117
469,77.585937,12.936618
470,77.582845,12.943201
471,77.585156,12.942754
472,77.582829,12.942117
473,77.582740,12.941162
474,77.582820,12.939838
475,77.581930,12.943117
476,77.582869,12.942592
477,77.581907,12.941623
478,77.582740,12.941614
479,77.581900,12.941187
480,77.582763,12.940729
481,77.581407,12.943633
482,77.580109,12.939391
483,77.581872,12.939395
484,77.580112,12.938567
485,77.580117,12.937491
486,77.571392,12.958913
487,77.570954,12.958900
488,77.570666,12.958892
489,77.567311,12.959217
490,77.569444,12.960123
491,77.569540,12.958448
492,77.567345,12.958364
493,77.569590,12.957584
494,77.564467,12.959944
495,77.564513,12.958299
496,77.565949,12.957485
497,77.564533,12.957449
498,77.564489,12.959125
499,77.563300,12.959112
500,77.563326,12.958276
501,77.563354,12.957419
502,77.562084,12.958236
503,77.562059,12.959072
504,77.560810,12.958207
505,77.562110,12.957387
506,77.560829,12.957354
507,77.560792,12.959040
508,77.559234,12.959013
509,77.564501,12.958708
510,77.559240,12.958551
511,77.569563,12.958047
512,77.560820,12.957769
513,77.560774,12.959867
514,77.562034,12.959886
515,77.564436,12.960799
516,77.563258,12.960800
517,77.562020,12.960773
518,77.560754,12.960753
519,77.559173,12.961013
520,77.559250,12.957759
521,77.559256,12.957314
522,77.562045,12.959504
523,77.565857,12.959973
524,77.567278,12.960023
525,77.565888,12.959166
526,77.567379,12.957522
527,77.564895,12.960391
528,77.565275,12.960403
529,77.565930,12.962850
530,77.565257,12.960910
531,77.567506,12.963368
532,77.569935,12.961861
533,77.565245,12.961248
534,77.564423,12.961225
535,77.565917,12.958338
536,77.572275,12.953269
537,77.569818,12.953194
538,77.572286,12.952252
539,77.578380,12.946670
540,77.577285,12.946270
541,77.577307,12.945919
542,77.579226,12.943635
543,77.579549,12.946185
544,77.578861,12.943629
545,77.578848,12.945394
546,77.578488,12.943623
547,77.577781,12.940573
548,77.579577,12.943641
549,77.579419,12.936808
550,77.577195,12.939786
551,77.576898,12.938987
552,77.576899,12.938289
553,77.575343,12.938296
554,77.576908,12.937566
555,77.575340,12.937590
556,77.575873,12.936866
557,77.573836,12.939048
558,77.573839,12.937995
559,77.573839,12.937644
560,77.572949,12.936922
561,77.570283,12.937667
562,77.570545,12.939073
563,77.571992,12.939943
564,77.572345,12.943686
565,77.572367,12.940200
566,77.572944,12.940598
567,77.570416,12.942162
568,77.569638,12.940599
569,77.569705,12.938611
570,77.570031,12.938147
571,77.569226,12.939514
572,77.569390,12.937834
573,77.568753,12.939490
574,77.568770,12.937915
575,77.567909,12.937874
576,77.564493,12.938913
577,77.565933,12.938529
578,77.564505,12.938487
579,77.571797,12.936544
580,77.569316,12.936560
581,77.568836,12.935651
582,77.570260,12.936545
583,77.571015,12.936567
584,77.570676,12.935464
585,77.569268,12.935625
586,77.568855,12.935001
587,77.570584,12.934833
588,77.568877,12.933650
589,77.568607,12.933688
590,77.568027,12.933291
591,77.568745,12.933157
592,77.571420,12.932638
593,77.570570,12.931450
594,77.566922,12.930580
595,77.572949,12.936316
596,77.573816,12.935322
597,77.573820,12.934781
598,77.572947,12.934949
599,77.571952,12.934952
600,77.571317,12.932076
601,77.573647,12.931134
602,77.567024,12.930821
603,77.573784,12.947379
604,77.576349,12.947035
605,77.576776,12.946671
606,77.573783,12.946615
607,77.574216,12.946245
608,77.576776,12.945916
609,77.573817,12.945712
610,77.576778,12.944534
611,77.573269,12.947788
612,77.570129,12.947727
613,77.570139,12.947292
614,77.573258,12.947368
615,77.570153,12.946937
616,77.570469,12.946588
617,77.571571,12.945816
618,77.568139,12.948224
619,77.570352,12.943664
620,77.569513,12.946100
621,77.569456,12.944990
622,77.568643,12.946723
623,77.568687,12.944980
624,77.567860,12.944969
625,77.568275,12.947021
626,77.571813,12.944385
627,77.571836,12.943679
628,77.579224,12.945403
629,77.579447,12.947435
630,77.579968,12.949056
631,77.573842,12.938304
632,77.575417,12.936251
633,77.575422,12.935747
634,77.573817,12.935173
635,77.573795,12.934288
636,77.579607,12.934209
637,77.598921,12.951060
638,77.592318,12.956108
639,77.569363,12.929948
640,77.571718,12.929768
641,77.648703,12.959872
642,77.659697,12.959108
643,77.661163,12.959334
644,77.626098,12.975712
645,77.626748,12.976595
646,77.627275,12.977468
647,77.617872,12.965422
648,77.620328,12.966640
649,77.625214,12.965971
650,77.571294,13.001887
651,77.571190,13.006416
652,77.571166,13.009386
653,77.558876,13.018084
654,77.646015,12.981238
655,77.646940,12.972690
656,77.647316,12.970966
657,77.647435,12.970444
658,77.648243,12.967101
659,77.649414,12.964203
660,77.649204,12.963257
661,77.649322,12.962235
662,77.649109,12.959824
663,77.612497,12.961799
664,77.613720,12.961541
665,77.618897,12.962471
666,77.579070,12.964561
667,77.583454,12.964136
668,77.583707,12.964123
669,77.583439,12.964719
670,77.582902,12.964702
671,77.582734,12.964702
672,77.582333,12.964693
673,77.581869,12.964713
674,77.581578,12.964733
675,77.581174,12.964800
676,77.580795,12.964840
677,77.580424,12.964870
678,77.579688,12.965032
679,77.579067,12.965272
680,77.578799,12.965365
681,77.578460,12.965463
682,77.578081,12.965685
683,77.577797,12.965817
684,77.575698,12.977090
685,77.576508,12.977064
686,77.577324,12.976995
687,77.577974,12.976932
688,77.579954,12.976757
689,77.582417,12.975137
690,77.588002,12.981217
691,77.592721,12.984259
692,77.602906,12.980743
693,77.603862,12.980407
694,77.603454,12.978999
695,77.623273,12.933456
696,77.616866,12.934010
697,77.616272,12.934438
698,77.618148,12.936830
699,77.618584,12.937803
700,77.620976,12.936341
701,77.623801,12.934585
702,77.647514,12.973109
703,77.647911,12.972975
704,77.649110,12.972423
705,77.651035,12.972522
706,77.652162,12.972287
707,77.653755,12.972149
708,77.653993,12.972100
709,77.655242,12.971787
710,77.658125,12.971558
711,77.633160,12.930055
712,77.631006,12.933139
713,77.629049,12.935128
714,77.628973,12.930674
715,77.640943,12.963627
716,77.638854,12.964786
717,77.637632,12.962325
718,77.609625,12.966823
719,77.594783,12.981859
720,77.593304,12.985715
721,77.596155,12.990638
722,77.595414,12.990312
723,77.594321,12.991936
724,77.626420,12.927052
725,77.623198,12.931242
726,77.624842,12.930606
727,77.625549,12.930562
728,77.648191,12.953793
729,77.648498,12.954555
730,77.648575,12.954853
731,77.648410,12.954296
732,77.648545,12.955236
733,77.649361,12.954250
734,77.649484,12.954527
735,77.649608,12.954849
736,77.649666,12.957033
737,77.637685,12.965933
738,77.635953,12.969315
739,77.635933,12.969815
740,77.635927,12.970411
741,77.644798,12.950667
742,77.646480,12.947943
743,77.647811,12.947200
744,77.648237,12.946763
745,77.649067,12.946023
746,77.649380,12.947420
747,77.641387,12.954716
748,77.585246,12.943559
749,77.653042,12.954579
750,77.653942,12.954330
751,77.654279,12.955215
752,77.654495,12.956714
753,77.584948,12.930769
754,77.586052,12.988959
755,77.584081,13.003679
756,77.583828,13.009040
757,77.583799,13.010075
758,77.584493,13.022916
759,77.576166,12.975568
760,77.585106,12.993996
761,77.593405,12.994787
762,77.648870,12.953532
763,77.649100,12.954036
764,77.641660,12.961930
765,77.641617,12.962558
766,77.587941,12.966845
767,77.574665,12.974275
768,77.570087,12.981433
769,77.570733,12.980664
770,77.572222,12.980320
771,77.572417,12.980354
772,77.573673,12.980586
773,77.641884,12.960549
774,77.641420,12.960567
775,77.640244,12.961420
776,77.641018,12.961498
777,77.643582,12.968650
778,77.643564,12.969095
779,77.643540,12.969687
780,77.643514,12.970321
781,77.591026,12.974679
782,77.589676,12.965206
783,77.589604,12.965731
784,77.587421,12.966951
785,77.587606,12.967823
786,77.589523,12.963016
787,77.567322,12.943619
788,77.562204,12.936728
789,77.562014,12.936521
790,77.607676,12.980859
791,77.607124,12.979279
792,77.604368,12.981867
793,77.603891,12.984125
794,77.604883,12.984130
795,77.613800,12.979617
796,77.614468,12.980688
797,77.615309,12.980872
798,77.612979,12.981568
799,77.612392,12.982350
800,77.615647,12.982359
801,77.615622,12.981753
802,77.615937,12.982840
803,77.637546,12.982261
804,77.640700,12.982443
805,77.637107,12.980126
806,77.635856,12.973078
807,77.628975,12.969186
808,77.631083,12.969905
809,77.632410,12.970351
810,77.634286,12.970966
811,77.639587,12.972605
812,77.627555,12.971498
813,77.628965,12.968466
814,77.628921,12.968186
815,77.626277,12.965468
816,77.633006,12.968783
817,77.633934,12.965384
818,77.634249,12.965410
819,77.635049,12.965225
820,77.635536,12.964674
821,77.637009,12.966834
822,77.636227,12.975986
823,77.655803,12.947397
824,77.655973,12.947374
825,77.599925,12.991841
826,77.601630,12.984573
827,77.603396,12.982168
828,77.600336,12.983129
829,77.605216,12.990653
830,77.606137,12.988492
831,77.606136,12.987914
832,77.605692,12.985631
833,77.606874,12.985375
834,77.607157,12.985296
835,77.608477,12.984912
836,77.608934,12.984843
837,77.609842,12.984699
838,77.610360,12.984770
839,77.610497,12.984864
840,77.598532,12.981075
841,77.588743,12.976566
842,77.588343,12.977241
843,77.575492,12.981963
844,77.576503,12.982962
845,77.572224,12.985094
846,77.574669,12.974820
847,77.572375,12.980429
848,77.575665,12.977217
849,77.575327,12.978178
850,77.579725,12.986579
851,77.575571,12.987989
852,77.574263,12.987826
853,77.571844,12.989877
854,77.573428,12.989436
855,77.573957,12.989027
856,77.574103,12.988779
857,77.574672,12.985391
858,77.574532,12.982598
859,77.574763,13.014743
860,77.571656,13.008566
861,77.584049,13.002848
862,77.569192,13.007306
863,77.569282,13.003678
864,77.569348,13.001022
865,77.569393,12.999240
866,77.561663,13.011542
867,77.563191,13.008943
868,77.634677,13.030003
869,77.633580,13.028638
870,77.632137,13.026703
871,77.630088,13.020374
872,77.627144,13.014566
873,77.626725,13.014045
874,77.623666,13.009625
875,77.621217,13.006544
876,77.616915,12.995889
877,77.617988,12.996354
878,77.619732,12.999714
879,77.620269,13.000152
880,77.620258,13.000336
881,77.617257,12.997060
882,77.618113,12.999351
883,77.618297,13.000308
884,77.617214,13.000413
885,77.616045,13.000534
886,77.616108,13.001137
887,77.616196,13.002394
888,77.618688,13.001409
889,77.619023,13.002339
890,77.616062,13.001618
891,77.616227,13.002296
892,77.617350,12.995293
893,77.630590,13.022525
894,77.648926,12.956733
895,77.643396,12.960494
896,77.643397,12.960866
897,77.641818,12.961872
898,77.642458,12.961243
899,77.641788,12.960933
900,77.641676,12.963363
901,77.641730,12.961933
902,77.641697,12.962558
903,77.645483,12.958860
904,77.644762,12.957458
905,77.646078,12.960181
906,77.644642,12.957318
907,77.640867,12.961099
908,77.640935,12.960874
909,77.641114,12.960767
910,77.653260,12.955432
911,77.653651,12.956883
912,77.637990,12.961005
913,77.649795,12.959657
914,77.649114,12.959735
915,77.646020,12.960092
916,77.641560,12.960648
917,77.627611,12.930350
918,77.626822,12.930448
919,77.619227,12.939122
920,77.620231,12.940504
921,77.588798,12.928841
922,77.587052,12.930753
923,77.588125,12.930880
924,77.588298,12.932213
925,77.586631,12.932351
926,77.589268,12.932286
927,77.589480,12.932152
928,77.589789,12.931949
929,77.590336,12.931601
930,77.591920,12.930263
931,77.590087,12.931161
932,77.589139,12.931644
933,77.588880,12.931821
934,77.590738,12.931429
935,77.590500,12.930915
936,77.590851,12.931692
937,77.592014,12.931261
938,77.591849,12.930910
939,77.591620,12.930406
940,77.636910,13.020831
941,77.636096,13.016144
942,77.635361,13.012745
943,77.636053,13.004828
944,77.637234,13.004967
945,77.582335,12.926353
946,77.582284,12.929218
947,77.582295,12.930847
948,77.582705,12.928704
949,77.582724,12.929651
950,77.582759,12.930837
951,77.582756,12.931635
952,77.583125,12.928698
953,77.583174,12.930109
954,77.583528,12.928692
955,77.583569,12.930484
956,77.583543,12.930826
957,77.583585,12.932938
958,77.581903,12.931642
959,77.581849,12.928815
960,77.584879,12.934050
961,77.583914,12.933116
962,77.583859,12.930437
963,77.584945,12.930407
964,77.584943,12.930259
965,77.586056,12.930241
966,77.586039,12.929101
967,77.584382,12.930775
968,77.584381,12.930423
969,77.588363,12.984486
970,77.627419,12.936799
971,77.624994,12.934835
972,77.571093,12.962263
973,77.587041,12.943036
974,77.572963,12.935344
975,77.572890,12.934461
976,77.570265,12.936961
977,77.578517,12.942117
978,77.577762,12.942114
979,77.578544,12.940575
980,77.578519,12.941634
981,77.579262,12.941638
982,77.579245,12.942120
983,77.579272,12.940577
984,77.579608,12.940579
985,77.579985,12.942564
986,77.579234,12.942560
987,77.578515,12.942556
988,77.580510,12.960123
989,77.599729,12.947423
990,77.600247,12.948890
991,77.576633,12.958345
992,77.576354,12.946668
993,77.576352,12.947408
994,77.575245,12.947392
995,77.575237,12.947000
996,77.575234,12.946645
997,77.575241,12.946249
998,77.575246,12.945899
999,77.575252,12.945540
1000,77.575248,12.945026
1001,77.574216,12.945028
1002,77.574239,12.945580
1003,77.574220,12.945889
1004,77.576358,12.946288
1005,77.576374,12.945910
1006,77.575247,12.947797
1007,77.576775,12.948320
1008,77.595739,12.950339
1009,77.595987,12.949849
1010,77.595493,12.950825
1011,77.593982,12.950052
1012,77.594230,12.949565
1013,77.594483,12.949061
1014,77.595572,12.949006
1015,77.595311,12.949495
1016,77.595053,12.949987
1017,77.594787,12.950464
1018,77.594747,12.948594
1019,77.578709,12.953462
1020,77.579279,12.953470
1021,77.577573,12.952321
1022,77.597832,12.950657
1023,77.570296,12.945000
1024,77.568309,12.944975
1025,77.600285,12.942866
1026,77.600565,12.942791
1027,77.572941,12.938709
1028,77.572932,12.937650
1029,77.577629,12.949038
1030,77.579555,12.945411
1031,77.578754,12.945432
1032,77.585621,12.930761
1033,77.585219,12.930767
1034,77.584804,12.930770
1035,77.622623,12.931492
1036,77.619710,12.936255
1037,77.619174,12.935372
1038,77.620119,12.936868
1039,77.618879,12.936743
1040,77.619895,12.936520
1041,77.617260,12.936366
1042,77.617183,12.935782
1043,77.616977,12.934704
1044,77.615861,12.936093
1045,77.616518,12.934851
1046,77.617417,12.934582
1047,77.617890,12.934632
1048,77.618589,12.934629
1049,77.619497,12.935927
1050,77.619617,12.933687
1051,77.620052,12.934614
1052,77.618849,12.935581
1053,77.619186,12.936114
1054,77.624689,12.928357
1055,77.626145,12.930513
1056,77.624349,12.929270
1057,77.622135,12.930241
1058,77.622674,12.930011
1059,77.623018,12.930820
1060,77.624659,12.930144
1061,77.622844,12.930411
1062,77.624524,12.929715
1063,77.625263,12.928123
1064,77.626529,12.936861
1065,77.626904,12.936438
1066,77.627704,12.935600
1067,77.627569,12.932879
1068,77.626010,12.934213
1069,77.626615,12.933844
1070,77.628787,12.935398
1071,77.626945,12.935034
1072,77.626665,12.935240
1073,77.625543,12.936085
1074,77.625671,12.935421
1075,77.626687,12.934825
1076,77.625358,12.935166
1077,77.626365,12.934548
1078,77.628236,12.935048
1079,77.629096,12.934036
1080,77.627990,12.934868
1081,77.628845,12.933861
1082,77.627053,12.934181
1083,77.627683,12.933490
1084,77.627932,12.933154
1085,77.627278,12.933947
1086,77.628223,12.934602
1087,77.627483,12.933721
1088,77.628415,12.934377
1089,77.628619,12.934132
1090,77.628031,12.933231
1091,77.628796,12.932377
1092,77.629708,12.930553
1093,77.629918,12.931693
1094,77.629432,12.931185
1095,77.630602,12.930309
1096,77.633542,12.929857
1097,77.630202,12.934868
1098,77.634020,12.931090
1099,77.633958,12.931591
1100,77.587428,12.932751
1101,77.587393,12.932291
1102,77.589442,12.931489
1103,77.591815,12.929983
1104,77.589913,12.930848
1105,77.589278,12.931206
1106,77.638332,12.958449
1107,77.641130,12.959972
1108,77.640878,12.958207
1109,77.640757,12.960019
1110,77.640601,12.958958
1111,77.627736,12.932688
1112,77.627451,12.930372
1113,77.627528,12.930944
1114,77.628404,12.930778
1115,77.627688,12.932092
1116,77.614877,12.936452
1117,77.611492,12.937071
1118,77.618033,12.935233
1119,77.618126,12.934627
1120,77.618257,12.935217
1121,77.617538,12.935275
1122,77.618721,12.935187
1123,77.614603,12.936469
1124,77.613073,12.935626
1125,77.614587,12.936390
1126,77.614957,12.935727
1127,77.613408,12.936629
1128,77.612719,12.934624
1129,77.616624,12.934128
1130,77.613540,12.932504
1131,77.613299,12.932953
1132,77.611721,12.930868
1133,77.609861,12.931103
1134,77.609736,12.934691
1135,77.609819,12.930916
1136,77.608220,12.931057
1137,77.608148,12.931231
1138,77.607359,12.931362
1139,77.607514,12.936051
1140,77.607329,12.933896
1141,77.607358,12.931191
1142,77.600741,12.931251
1143,77.613325,12.932018
1144,77.602782,12.936945
1145,77.601799,12.937303
1146,77.612269,12.970610
1147,77.612966,12.970641
1148,77.614798,12.970469
1149,77.615360,12.969122
1150,77.614753,12.971116
1151,77.614799,12.971766
